176, 0.165911, 0
177, 0.188177, 0
178, 0.206952, 0
179, 0.221979, 0
180, 0.233023, 0
181, 0.239867, 0
182, 0.242317, 0
183, 0.240199, 0
184, 0.233368, 0
185, 0.221699, 0
186, 0.205097, 0
187, 0.183493, 0
188, 0.156846, 0
189, 0.125142, 0
190, 0.0883982, 0
191, 0.0466593, 0
192, 3.33067e-16, 0
193, -0.051476, 0
194, -0.107636, 0
195, -0.168319, 0
196, -0.233335, 0
197, -0.302467, 0
198, -0.375472, 0
199, -0.452081, 0
200, -0.531999, 0
201, -0.614911, 0
202, -0.700477, 0
203, -0.788338, 0
204, -0.878117, 0
205, -0.969419, 0
206, -1.06183, 0
207, -1.15494, 0
208, -1.2483, 0
209, -1.34148, 0
210, -1.43402, 0
211, -1.52547, 0
212, -1.61537, 0
213, -1.70327, 0
214, -1.78872, 0
215, -1.87125, 0
216, -1.95044, 0
217, -2.02584, 0
218, -2.09704, 0
219, -2.16362, 0
220, -2.22519, 0
221, -2.28138, 0
222, -2.33184, 0
223, -2.37622, 0
224, -2.41421, 0
225, -2.44554, 0
226, -2.46995, 0
227, -2.4872, 0
228, -2.4971, 0
229, -2.49947, 0
230, -2.49418, 0
231, -2.48113, 0
232, -2.46024, 0
233, -2.43147, 0
234, -2.39482, 0
235, -2.35033, 0
236, -2.29805, 0
237, -2.2381, 0
238, -2.1706, 0
239, -2.09572, 0
240, -2.01367, 0
241, -1.92468, 0
242, -1.82901, 0
243, -1.72697, 0
244, -1.61887, 0
245, -1.50506, 0
246, -1.38594, 0
247, -1.26189, 0
248, -1.13334, 0
249, -1.00075, 0
250, -0.86457, 0
251, -0.725286, 0
252, -0.583392, 0
253, -0.439396, 0
254, -0.293815, 0
255, -0.147173, 0
