163, 1.86473, -1.27676e-15
164, 1.84543, -6.66134e-16
165, 1.82594, -8.88178e-16
166, 1.80626, -6.10623e-16
167, 1.7864, -9.4369e-16
168, 1.76636, -1.22125e-15
169, 1.74616, -1.55431e-15
170, 1.72579, -1.22125e-15
171, 1.70527, -1.44329e-15
172, 1.6846, -1.16573e-15
173, 1.66378, -1.16573e-15
174, 1.64283, -1.22125e-15
175, 1.62176, -1.55431e-15
176, 1.60056, -1.27676e-15
177, 1.57925, -1.77636e-15
178, 1.55783, -1.33227e-15
179, 1.53631, -1.4988e-15
180, 1.51469, -9.99201e-16
181, 1.49299, -1.22125e-15
182, 1.47121, -1.22125e-15
183, 1.44936, -1.38778e-15
184, 1.42744, -1.33227e-15
185, 1.40546, -1.52656e-15
186, 1.38343, -1.30451e-15
187, 1.36135, -1.66533e-15
188, 1.33923, -1.36002e-15
189, 1.31708, -1.19349e-15
190, 1.29491, -1.249e-15
191, 1.27272, -1.52656e-15
192, 1.25051, -1.30451e-15
193, 1.2283, -1.52656e-15
194, 1.20609, -1.08247e-15
195, 1.18389, -1.38778e-15
196, 1.1617, -1.22125e-15
197, 1.13954, -1.30451e-15
198, 1.1174, -1.11022e-15
199, 1.0953, -1.13798e-15
200, 1.07323, -1.19349e-15
201, 1.05122, -1.4988e-15
202, 1.02926, -1.19349e-15
203, 1.00735, -1.26288e-15
204, 0.985517, -1.27676e-15
205, 0.963752, -1.45717e-15
206, 0.942066, -1.08247e-15
207, 0.920464, -1.26288e-15
208, 0.898952, -1.36002e-15
209, 0.877537, -1.26288e-15
210, 0.856224, -1.02696e-15
211, 0.835019, -1.34615e-15
212, 0.813929, -9.57567e-16
213, 0.792958, -9.02056e-16
214, 0.772112, -1.01308e-15
215, 0.751397, -1.06859e-15
216, 0.730819, -1.05471e-15
217, 0.710383, -1.17267e-15
218, 0.690095, -9.29812e-16
219, 0.669959, -1.21431e-15
220, 0.649981, -7.35523e-16
221, 0.630166, -9.22873e-16
222, 0.61052, -7.84095e-16
223, 0.591046, -1.05471e-15
224, 0.571751, -1.11022e-15
225, 0.552638, -1.20043e-15
226, 0.533714, -9.4369e-16
227, 0.514981, -9.15934e-16
228, 0.496446, -8.60423e-16
229, 0.478112, -8.32667e-16
230, 0.459984, -7.32053e-16
231, 0.442065, -7.25114e-16
232, 0.424362, -8.84709e-16
233, 0.406877, -9.12465e-16
234, 0.389614, -5.60316e-16
235, 0.372577, -5.6205e-16
236, 0.355771, -3.85109e-16
237, 0.339199, -3.46945e-16
238, 0.322865, -2.86229e-16
239, 0.306772, -4.4062e-16
240, 0.290923, -5.44703e-16
241, 0.275323, -6.14959e-16
242, 0.259973, -3.747e-16
243, 0.244879, -2.74954e-16
244, 0.230041, -3.25261e-16
245, 0.215464, -2.89699e-16
246, 0.20115, -2.17274e-16
247, 0.187102, -1.20997e-16
248, 0.173322, -1.92121e-16
249, 0.159813, -2.01662e-16
250, 0.146578, 9.95298e-17
251, 0.133619, -1.48753e-16
252, 0.120937, 1.43115e-17
253, 0.108535, 6.54858e-17
254, 0.0964156, 9.47593e-17
255, 0.0845798, -5.52401e-17
256, 0.0730295, 2.44986e-16
257, 0.0617664, 2.12666e-16
258, 0.0507921, 3.6539e-16
259, 0.040108, 2.18738e-16
260, 0.0297153, 2.25297e-16
261, 0.0196154, 1.85615e-16
262, 0.00980924, 1.85615e-16
263, 0.000297868, 1.88651e-16
264, -0.00891784, 1.11456e-16
265, -0.0178371, 2.21177e-17
266, -0.0264593, 2.5327e-16
267, -0.0347839, 1.63931e-16
268, -0.0428104, 1.11022e-16
269, -0.0505386, 2.22045e-16
270, -0.0579681, 3.1225e-16
271, -0.0650989, 2.34188e-16
272, -0.071931, -8.67362e-18
273, -0.0784645, 1.23165e-16
274, -0.0846996, 1.73472e-16
275, -0.0906366, 1.12757e-16
276, -0.096276, 2.28983e-16
277, -0.101618, 1.76942e-16
278, -0.106664, 3.1572e-16
279, -0.111414, 3.88578e-16
280, -0.11587, 2.60209e-16
281, -0.120031, 2.08167e-16
282, -0.1239, 4.4062e-16
283, -0.127476, 2.60209e-16
284, -0.130763, 3.85109e-16
285, -0.13376, 3.88578e-16
286, -0.13647, 2.91434e-16
287, -0.138894, 2.15106e-16
288, -0.141034, 9.71445e-17
289, -0.142891, 2.15106e-16
290, -0.144467, 2.91434e-16
291, -0.145765, 1.94289e-16
292, -0.146785, 2.42861e-16
293, -0.147532, 1.73472e-16
294, -0.148006, 1.8735e-16
295, -0.14821, 2.63678e-16
296, -0.148146, 6.93889e-17
297, -0.147818, 1.66533e-16
298, -0.147227, 3.19189e-16
299, -0.146376, 2.63678e-16
300, -0.145268, 3.05311e-16
301, -0.143906, 4.71845e-16
302, -0.142294, 5.13478e-16
303, -0.140432, 5.41234e-16
304, -0.138326, 1.249e-16
305, -0.135978, 3.747e-16
306, -0.133392, 3.747e-16
307, -0.13057, 2.498e-16
308, -0.127516, 2.22045e-16
309, -0.124234, 4.44089e-16
310, -0.120728, 2.77556e-16
311, -0.117, 5.55112e-16
312, -0.113054, 4.44089e-16
313, -0.108895, 4.44089e-16
314, -0.104527, 5.82867e-16
315, -0.099952, 6.38378e-16
316, -0.0951753, 5.27356e-16
317, -0.0902006, 6.10623e-16
318, -0.0850322, 6.10623e-16
319, -0.079674, 5.55112e-16
320, -0.0741302, 3.88578e-16
321, -0.0684053, 5.55112e-16
322, -0.0625034, 5.55112e-16
323, -0.0564288, 3.88578e-16
324, -0.0501861, 5.27356e-16
325, -0.0437797, 6.10623e-16
326, -0.0372141, 6.66134e-16
327, -0.0304937, 4.996e-16
328, -0.0236233, 3.33067e-16
329, -0.0166074, 6.10623e-16
330, -0.00945072, 5.55112e-16
331, -0.00215793, 6.10623e-16
332, 0.00526622, 7.21645e-16
333, 0.0128169, 6.66134e-16
334, 0.0204895, 7.77156e-16
335, 0.0282789, 7.77156e-16
336, 0.0361805, 4.996e-16
337, 0.0441892, 7.77156e-16
338, 0.0523003, 7.77156e-16
339, 0.0605087, 8.88178e-16
340, 0.0688095, 8.88178e-16
341, 0.0771977, 9.99201e-16
342, 0.0856684, 9.99201e-16
343, 0.0942166, 1.05471e-15
344, 0.102837, 1.05471e-15
345, 0.111525, 1.27676e-15
346, 0.120276, 1.16573e-15
347, 0.129083, 1.05471e-15
348, 0.137943, 1.11022e-15
349, 0.146851, 1.16573e-15
350, 0.1558, 1.16573e-15
351, 0.164787, 1.11022e-15
352, 0.173806, 1.22125e-15
353, 0.182851, 1.33227e-15
354, 0.191919, 1.38778e-15
355, 0.201004, 1.27676e-15
356, 0.210101, 1.27676e-15
357, 0.219205, 1.22125e-15
358, 0.228311, 1.11022e-15
359, 0.237414, 9.99201e-16
360, 0.246509, 1.05471e-15
361, 0.255592, 1.27676e-15
362, 0.264656, 9.71445e-16
363, 0.273698, 1.22125e-15
364, 0.282712, 9.99201e-16
365, 0.291695, 1.11022e-15
366, 0.300639, 1.22125e-15
367, 0.309542, 1.13798e-15
368, 0.318399, 1.02696e-15
369, 0.327204, 1.33227e-15
370, 0.335953, 9.99201e-16
371, 0.344641, 8.32667e-16
372, 0.353264, 7.49401e-16
373, 0.361817, 1.11022e-15
374, 0.370296, 9.29812e-16
375, 0.378695, 7.49401e-16
376, 0.387012, 5.13478e-16
377, 0.395241, 5.96745e-16
378, 0.403378, 7.21645e-16
379, 0.411419, 9.78384e-16
380, 0.419359, 4.92661e-16
381, 0.427194, 7.07767e-16
382, 0.434921, 4.996e-16
383, 0.442535, 4.4062e-16
384, 0.450032, 5.74787e-16
385, 0.457408, 5.9501e-16
386, 0.464659, 5.51642e-16
387, 0.471782, 3.40006e-16
388, 0.478773, 4.57967e-16
389, 0.485628, 5.89806e-16
390, 0.492343, 6.38378e-16
391, 0.498915, 6.52256e-16
392, 0.50534, 4.16334e-16
393, 0.511615, 5.68989e-16
394, 0.517736, 4.71845e-16
395, 0.523701, 7.77156e-16
396, 0.529506, 8.60423e-16
397, 0.535148, 8.04912e-16
398, 0.540623, 5.27356e-16
399, 0.54593, 7.49401e-16
400, 0.551064, 3.60822e-16
401, 0.556024, 6.66134e-16
402, 0.560805, 4.44089e-16
403, 0.565407, 7.21645e-16
404, 0.569826, 5.27356e-16
405, 0.574059, 6.38378e-16
406, 0.578104, 4.996e-16
407, 0.58196, 4.996e-16
408, 0.585622, 6.66134e-16
409, 0.589091, 7.77156e-16
410, 0.592362, 4.996e-16
411, 0.595435, 4.44089e-16
412, 0.598307, 6.10623e-16
413, 0.600977, 6.66134e-16
414, 0.603443, 7.21645e-16
415, 0.605703, 6.66134e-16
416, 0.607755, 7.21645e-16
417, 0.609599, 7.77156e-16
418, 0.611233, 6.10623e-16
419, 0.612655, 5.55112e-16
420, 0.613864, 6.10623e-16
421, 0.61486, 6.10623e-16
422, 0.61564, 7.21645e-16
423, 0.616205, 4.996e-16
424, 0.616554, 5.55112e-16
425, 0.616685, 2.22045e-16
426, 0.616598, 1.66533e-16
427, 0.616293, 1.66533e-16
428, 0.615769, 3.33067e-16
429, 0.615026, 2.22045e-16
430, 0.614063, 5.55112e-17
431, 0.61288, 3.33067e-16
432, 0.611477, -5.55112e-17
433, 0.609855, 0
434, 0.608012, -1.66533e-16
435, 0.605951, -5.55112e-17
436, 0.60367, 1.66533e-16
437, 0.60117, 1.66533e-16
438, 0.598451, 3.33067e-16
439, 0.595515, 2.22045e-16
440, 0.592362, 1.66533e-16
441, 0.588992, 2.77556e-16
442, 0.585406, 5.55112e-17
443, 0.581606, 4.44089e-16
444, 0.577592, 1.11022e-16
445, 0.573365, 4.44089e-16
446, 0.568927, 1.66533e-16
447, 0.564279, 2.22045e-16
448, 0.559422, 2.22045e-16
449, 0.554357, 1.66533e-16
450, 0.549087, 5.55112e-17
451, 0.543613, 1.11022e-16
452, 0.537936, 2.77556e-16
453, 0.532058, 3.33067e-16
454, 0.525982, 2.77556e-16
455, 0.519708, 0
456, 0.51324, 2.22045e-16
457, 0.506579, 3.33067e-16
458, 0.499727, 5.55112e-17
459, 0.492688, 3.33067e-16
460, 0.485462, 2.22045e-16
461, 0.478053, 2.77556e-16
462, 0.470463, 2.22045e-16
463, 0.462694, 3.33067e-16
464, 0.45475, 2.77556e-16
465, 0.446632, 1.66533e-16
466, 0.438345, 1.94289e-16
467, 0.429889, 1.38778e-16
468, 0.42127, 3.88578e-16
469, 0.412489, 4.16334e-16
470, 0.40355, 3.60822e-16
471, 0.394455, 3.60822e-16
472, 0.385209, 4.16334e-16
473, 0.375813, 4.44089e-16
474, 0.366273, 1.94289e-16
475, 0.35659, 3.60822e-16
476, 0.346768, 2.77556e-16
477, 0.336811, 3.88578e-16
478, 0.326723, 2.77556e-16
479, 0.316507, 4.16334e-16
480, 0.306166, 1.66533e-16
481, 0.295705, 1.66533e-16
482, 0.285127, 1.52656e-16
483, 0.274436, 2.22045e-16
484, 0.263636, 3.88578e-16
485, 0.25273, 3.46945e-16
486, 0.241723, 5.96745e-16
487, 0.230619, 3.88578e-16
488, 0.219422, 3.46945e-16
489, 0.208135, 3.88578e-16
490, 0.196763, 1.94289e-16
491, 0.18531, 4.85723e-16
492, 0.17378, 3.26128e-16
493, 0.162178, 3.26128e-16
494, 0.150507, 2.91434e-16
495, 0.138772, 5.27356e-16
496, 0.126977, 2.77556e-16
497, 0.115127, 1.66533e-16
498, 0.103226, 1.17961e-16
499, 0.0912777, 2.32453e-16
500, 0.0792871, 2.35922e-16
501, 0.0672585, 3.66027e-16
502, 0.0551963, 2.5327e-16
503, 0.043105, 2.89699e-16
504, 0.0309889, 3.747e-16
505, 0.0188527, 4.97866e-16
506, 0.00670059, 1.25334e-16
507, -0.00546276, 3.33501e-16
508, -0.0176329, 2.87747e-16
509, -0.0298054, 5.2367e-16
510, -0.0419757, 1.85927e-16
511, -0.0541394, 3.12155e-16
512, -0.0662919, 3.88578e-16
513, -0.0784287, 3.26507e-16
514, -0.0905454, 2.03708e-16
515, -0.102638, 3.03414e-16
516, -0.114701, 4.21538e-16
517, -0.12673, 3.53884e-16
518, -0.138722, 2.55872e-16
519, -0.150671, 1.5439e-16
520, -0.162573, 4.02456e-16
521, -0.174424, 3.29597e-16
522, -0.186219, 9.19403e-17
523, -0.197955, 3.36536e-16
524, -0.209626, 3.53884e-16
525, -0.221228, 3.01842e-16
526, -0.232758, 2.60209e-16
527, -0.24421, 4.02456e-16
528, -0.255581, 1.52656e-16
529, -0.266867, -1.17961e-16
530, -0.278062, -6.245e-17
531, -0.289164, 7.63278e-17
532, -0.300167, 9.71445e-17
533, -0.311068, 1.94289e-16
534, -0.321864, 2.77556e-17
535, -0.332549, 1.94289e-16
536, -0.34312, 2.35922e-16
537, -0.353573, 3.60822e-16
538, -0.363904, -9.71445e-17
539, -0.37411, 8.32667e-17
540, -0.384186, 1.80411e-16
541, -0.39413, 2.08167e-16
542, -0.403936, 9.71445e-17
543, -0.413603, 2.63678e-16
544, -0.423125, -1.11022e-16
545, -0.4325, -1.94289e-16
546, -0.441724, -1.66533e-16
547, -0.450794, -8.32667e-17
548, -0.459707, -2.77556e-17
549, -0.468459, -8.32667e-17
550, -0.477047, -1.38778e-16
551, -0.485468, -5.55112e-17
552, -0.493719, -5.55112e-17
553, -0.501797, 5.55112e-17
554, -0.509699, -1.66533e-16
555, -0.517422, -5.55112e-17
556, -0.524963, -1.11022e-16
557, -0.53232, -2.77556e-17
558, -0.53949, 2.77556e-17
559, -0.546471, 2.22045e-16
560, -0.553259, -1.11022e-16
561, -0.559853, -8.32667e-17
562, -0.56625, -1.66533e-16
563, -0.572448, 1.11022e-16
564, -0.578445, 5.55112e-17
565, -0.584239, -5.55112e-17
566, -0.589828, 5.55112e-17
567, -0.595209, 1.66533e-16
568, -0.600381, 2.77556e-16
569, -0.605342, 5.55112e-16
570, -0.610091, 5.55112e-17
571, -0.614625, 2.22045e-16
572, -0.618944, 3.33067e-16
573, -0.623046, 2.22045e-16
574, -0.626929, 2.22045e-16
575, -0.630593, 1.66533e-16
576, -0.634035, 1.11022e-16
577, -0.637256, 1.11022e-16
578, -0.640254, -5.55112e-17
579, -0.643029, 2.22045e-16
580, -0.645578, 1.66533e-16
581, -0.647903, 1.11022e-16
582, -0.650001, 5.55112e-17
583, -0.651874, 2.22045e-16
584, -0.653519, 4.44089e-16
585, -0.654937, 3.88578e-16
586, -0.656128, 3.88578e-16
587, -0.657091, 5.55112e-16
588, -0.657826, 4.44089e-16
589, -0.658334, 4.44089e-16
590, -0.658614, 2.22045e-16
591, -0.658667, 6.10623e-16
592, -0.658494, 2.22045e-16
593, -0.658093, 5.55112e-17
594, -0.657467, 0
595, -0.656615, 1.11022e-16
596, -0.655538, 0
597, -0.654238, 2.22045e-16
598, -0.652714, -5.55112e-17
599, -0.650968, 2.77556e-16
600, -0.649002, 3.33067e-16
601, -0.646815, 2.77556e-16
602, -0.64441, 5.55112e-17
603, -0.641787, 2.22045e-16
604, -0.638948, 2.22045e-16
605, -0.635896, 1.11022e-16
606, -0.63263, 1.66533e-16
607, -0.629153, 3.88578e-16
608, -0.625468, 0
609, -0.621574, -1.11022e-16
610, -0.617476, -5.55112e-17
611, -0.613174, 1.66533e-16
612, -0.608671, 1.66533e-16
613, -0.60397, 2.22045e-16
614, -0.599071, -1.11022e-16
615, -0.593979, 3.33067e-16
616, -0.588694, 4.996e-16
617, -0.583221, 4.996e-16
618, -0.577562, 2.498e-16
619, -0.571718, 2.22045e-16
620, -0.565694, 4.44089e-16
621, -0.559492, 2.22045e-16
622, -0.553115, 3.33067e-16
623, -0.546566, 5.27356e-16
624, -0.539848, 3.05311e-16
625, -0.532965, 3.33067e-16
626, -0.52592, 4.44089e-16
627, -0.518716, 6.10623e-16
628, -0.511356, 4.71845e-16
629, -0.503845, 2.22045e-16
630, -0.496186, 4.02456e-16
631, -0.488381, 4.71845e-16
632, -0.480436, 4.85723e-16
633, -0.472354, 7.35523e-16
634, -0.464139, 6.10623e-16
635, -0.455794, 6.8695e-16
636, -0.447324, 7.28584e-16
637, -0.438733, 5.13478e-16
638, -0.430025, 7.21645e-16
639, -0.421204, 1.00267e-15
640, -0.412274, 8.68503e-16
641, -0.403239, 9.59302e-16
642, -0.394105, 1.00267e-15
643, -0.384874, 1.10328e-15
644, -0.375553, 9.85323e-16
645, -0.366145, 9.64506e-16
646, -0.356654, 6.93889e-16
647, -0.347086, 1.01308e-15
648, -0.337445, 1.02696e-15
649, -0.327736, 9.85323e-16
650, -0.317963, 7.49401e-16
651, -0.308132, 6.66134e-16
652, -0.298246, 6.93889e-16
653, -0.288311, 6.38378e-16
654, -0.278332, 1.02696e-15
655, -0.268314, 8.04912e-16
656, -0.258261, 7.49401e-16
657, -0.248179, 8.88178e-16
658, -0.238072, 5.55112e-16
659, -0.227946, 8.32667e-16
660, -0.217805, 5.82867e-16
661, -0.207655, 8.04912e-16
662, -0.197501, 7.21645e-16
663, -0.187348, 6.10623e-16
664, -0.177201, 6.66134e-16
665, -0.167065, 9.99201e-16
666, -0.156945, 7.21645e-16
667, -0.146847, 6.66134e-16
668, -0.136776, 3.88578e-16
669, -0.126736, 3.33067e-16
670, -0.116734, 7.77156e-16
671, -0.106774, 6.10623e-16
672, -0.0968613, 4.996e-16
673, -0.0870014, 6.10623e-16
674, -0.0771993, 4.44089e-16
675, -0.0674604, 6.10623e-16
676, -0.0577898, 3.33067e-16
677, -0.0481926, 3.33067e-16
678, -0.0386741, 2.77556e-16
679, -0.0292393, 3.88578e-16
680, -0.0198936, 5.55112e-16
681, -0.0106419, 6.66134e-16
682, -0.00148944, 6.66134e-16
683, 0.00755871, 4.44089e-16
684, 0.0164975, 4.996e-16
685, 0.0253218, 4.996e-16
686, 0.0340267, 6.66134e-16
687, 0.042607, 6.66134e-16
688, 0.051058, 4.996e-16
689, 0.0593745, 6.66134e-16
690, 0.0675517, 5.55112e-16
691, 0.0755847, 7.21645e-16
692, 0.0834688, 2.22045e-16
693, 0.0911989, 2.22045e-16
694, 0.0987705, 5.55112e-16
695, 0.106179, 4.996e-16
696, 0.113419, 5.55112e-16
697, 0.120487, 5.27356e-16
698, 0.127377, 5.27356e-16
699, 0.134086, 3.33067e-16
700, 0.140608, 3.60822e-16
701, 0.14694, -2.77556e-17
702, 0.153077, 3.60822e-16
703, 0.159014, 1.94289e-16
704, 0.164748, 3.05311e-16
705, 0.170273, 3.05311e-16
706, 0.175587, 3.05311e-16
707, 0.180685, 2.77556e-16
708, 0.185563, 1.11022e-16
709, 0.190216, 3.05311e-16
710, 0.194642, 2.22045e-16
711, 0.198836, 1.38778e-16
712, 0.202794, 8.32667e-17
713, 0.206514, 5.55112e-17
714, 0.20999, 1.94289e-16
715, 0.213221, 4.16334e-17
716, 0.216201, 1.66533e-16
717, 0.218928, 2.35922e-16
718, 0.221399, 1.94289e-16
719, 0.223611, 1.52656e-16
720, 0.22556, 2.77556e-17
721, 0.227243, 4.16334e-17
722, 0.228657, -2.77556e-17
723, 0.229799, 6.93889e-17
724, 0.230668, -2.08167e-16
725, 0.231259, 1.38778e-17
726, 0.231571, 1.80411e-16
727, 0.2316, 1.249e-16
728, 0.231345, 1.66533e-16
729, 0.230803, 1.17961e-16
730, 0.229972, 2.08167e-16
731, 0.228849, 1.04083e-16
732, 0.227433, -9.71445e-17
733, 0.225722, -2.08167e-17
734, 0.223714, 6.245e-17
735, 0.221407, 0
736, 0.2188, -5.55112e-17
737, 0.215891, -2.08167e-17
738, 0.212678, -5.55112e-17
739, 0.20916, -8.32667e-17
740, 0.205337, -1.94289e-16
741, 0.201206, -8.32667e-17
742, 0.196768, -1.2837e-16
743, 0.19202, 3.1225e-17
744, 0.186962, 2.42861e-17
745, 0.181594, -5.89806e-17
746, 0.175915, 8.84709e-17
747, 0.169924, 6.93889e-18
748, 0.163621, -4.51028e-17
749, 0.157006, -2.77556e-17
750, 0.150078, -4.68375e-17
751, 0.142838, 6.59195e-17
752, 0.135286, -2.04697e-16
753, 0.127422, -1.48319e-16
754, 0.119245, -1.11022e-16
755, 0.110758, -8.58688e-17
756, 0.101959, -1.95156e-16
757, 0.0928498, -2.1684e-16
758, 0.0834312, 1.60462e-17
759, 0.0737037, -4.55365e-17
760, 0.0636685, -1.60462e-17
761, 0.0533267, -3.07913e-17
762, 0.0426792, 1.31188e-16
763, 0.0317276, 6.02816e-17
764, 0.0204732, -1.05384e-16
765, 0.0089175, -7.76289e-17
766, -0.00293784, -2.75387e-17
767, -0.0150911, -1.37206e-16
768, -0.0275403, 8.80814e-17
769, -0.0402837, 6.44558e-17
770, -0.053319, 4.38153e-17
771, -0.0666441, 6.52148e-17
772, -0.0802568, -1.81062e-16
773, -0.0941545, 1.21431e-17
774, -0.108335, -1.04083e-17
775, -0.122795, 5.63785e-18
776, -0.137532, -7.32921e-17
777, -0.152544, -6.72205e-17
778, -0.167827, 3.46945e-17
779, -0.183379, 2.10769e-16
780, -0.199196, -2.77556e-17
781, -0.215275, 0
782, -0.231612, 2.77556e-17
783, -0.248204, 1.12757e-16
784, -0.265048, -1.71738e-16
785, -0.28214, -1.78677e-16
786, -0.299476, -2.42861e-16
787, -0.317052, -1.5439e-16
788, -0.334864, -5.89806e-16
789, -0.352909, -2.04697e-16
790, -0.371181, -1.76942e-16
791, -0.389678, -8.32667e-17
792, -0.408393, -6.59195e-17
793, -0.427324, -6.93889e-17
794, -0.446465, 5.89806e-17
795, -0.465812, 2.11636e-16
796, -0.48536, -1.35308e-16
797, -0.505104, -8.32667e-17
798, -0.525039, -4.16334e-17
799, -0.545161, -1.31839e-16
800, -0.565464, -4.85723e-16
801, -0.585943, -4.92661e-16
802, -0.606594, -6.245e-16
803, -0.62741, -2.498e-16
804, -0.648386, -6.8695e-16
805, -0.669517, -5.06539e-16
806, -0.690797, -4.64906e-16
807, -0.712221, -3.19189e-16
808, -0.733782, -3.46945e-16
809, -0.755476, -3.33067e-16
810, -0.777297, -3.747e-16
811, -0.799238, 1.38778e-17
812, -0.821293, -4.16334e-16
813, -0.843457, -4.16334e-16
814, -0.865724, -4.57967e-16
815, -0.888087, -2.08167e-16
816, -0.91054, -4.57967e-16
817, -0.933077, -5.41234e-16
818, -0.955691, -5.96745e-16
819, -0.978377, -3.60822e-16
820, -1.00113, -8.88178e-16
821, -1.02394, -5.55112e-16
822, -1.0468, -4.996e-16
