iter	log
9281.88	3671.69
9282.84	3671.97
9283.8	3672.24
9284.76	3672.52
9285.72	3672.8
9286.68	3673.08
9287.65	3673.35
9288.61	3673.63
9289.57	3673.91
9290.53	3674.18
9291.49	3674.46
9292.45	3674.74
9293.41	3675.02
9294.37	3675.29
9295.33	3675.57
9296.29	3675.85
9297.25	3676.12
9298.22	3676.4
9299.18	3676.68
9300.14	3676.95
9301.1	3677.23
9302.06	3677.51
9303.02	3677.78
9303.98	3678.06
9304.94	3678.34
9305.9	3678.61
9306.86	3678.89
9307.82	3679.17
9308.79	3679.44
9309.75	3679.72
9310.71	3680
9311.67	3680.27
9312.63	3680.55
9313.59	3680.83
9314.55	3681.1
9315.51	3681.38
9316.47	3681.66
9317.43	3681.93
9318.4	3682.21
9319.36	3682.49
9320.32	3682.76
9321.28	3683.04
9322.24	3683.31
9323.2	3683.59
9324.16	3683.87
9325.12	3684.14
9326.08	3684.42
9327.05	3684.7
9328.01	3684.97
9328.97	3685.25
9329.93	3685.52
9330.89	3685.8
9331.85	3686.08
9332.81	3686.35
9333.77	3686.63
9334.73	3686.9
9335.7	3687.18
9336.66	3687.46
9337.62	3687.73
9338.58	3688.01
9339.54	3688.28
9340.5	3688.56
9341.46	3688.84
9342.42	3689.11
9343.39	3689.39
9344.35	3689.66
9345.31	3689.94
9346.27	3690.21
9347.23	3690.49
9348.19	3690.77
9349.15	3691.04
9350.11	3691.32
9351.08	3691.59
9352.04	3691.87
9353	3692.14
9353.96	3692.42
9354.92	3692.69
9355.88	3692.97
9356.84	3693.24
9357.8	3693.52
9358.77	3693.8
9359.73	3694.07
9360.69	3694.35
9361.65	3694.62
9362.61	3694.9
9363.57	3695.17
9364.53	3695.45
9365.5	3695.72
9366.46	3696
9367.42	3696.27
9368.38	3696.55
9369.34	3696.82
9370.3	3697.1
9371.26	3697.37
9372.23	3697.65
9373.19	3697.92
9374.15	3698.2
9375.11	3698.47
9376.07	3698.75
9377.03	3699.02
9377.99	3699.3
9378.96	3699.57
9379.92	3699.85
9380.88	3700.12
9381.84	3700.4
9382.8	3700.67
9383.76	3700.95
9384.72	3701.22
9385.69	3701.5
9386.65	3701.77
9387.61	3702.04
9388.57	3702.32
9389.53	3702.59
9390.49	3702.87
9391.46	3703.14
9392.42	3703.42
9393.38	3703.69
9394.34	3703.97
9395.3	3704.24
9396.26	3704.52
9397.23	3704.79
9398.19	3705.06
9399.15	3705.34
9400.11	3705.61
9401.07	3705.89
9402.03	3706.16
9403	3706.44
9403.96	3706.71
9404.92	3706.98
9405.88	3707.26
9406.84	3707.53
9407.8	3707.81
9408.77	3708.08
9409.73	3708.35
9410.69	3708.63
9411.65	3708.9
9412.61	3709.18
9413.57	3709.45
9414.54	3709.72
9415.5	3710
9416.46	3710.27
9417.42	3710.55
9418.38	3710.82
9419.34	3711.09
9420.31	3711.37
9421.27	3711.64
9422.23	3711.91
9423.19	3712.19
9424.15	3712.46
9425.12	3712.74
9426.08	3713.01
9427.04	3713.28
9428	3713.56
9428.96	3713.83
9429.92	3714.1
9430.89	3714.38
9431.85	3714.65
9432.81	3714.92
9433.77	3715.2
9434.73	3715.47
9435.7	3715.74
9436.66	3716.02
9437.62	3716.29
9438.58	3716.56
9439.54	3716.84
9440.51	3717.11
9441.47	3717.38
9442.43	3717.66
9443.39	3717.93
9444.35	3718.2
9445.32	3718.48
9446.28	3718.75
9447.24	3719.02
9448.2	3719.3
9449.16	3719.57
9450.13	3719.84
9451.09	3720.12
9452.05	3720.39
9453.01	3720.66
9453.97	3720.93
9454.94	3721.21
9455.9	3721.48
9456.86	3721.75
9457.82	3722.03
9458.78	3722.3
9459.75	3722.57
9460.71	3722.84
9461.67	3723.12
9462.63	3723.39
9463.59	3723.66
9464.56	3723.93
9465.52	3724.21
9466.48	3724.48
9467.44	3724.75
9468.4	3725.03
9469.37	3725.3
9470.33	3725.57
9471.29	3725.84
9472.25	3726.12
9473.22	3726.39
9474.18	3726.66
9475.14	3726.93
9476.1	3727.2
9477.06	3727.48
9478.03	3727.75
9478.99	3728.02
9479.95	3728.29
9480.91	3728.57
9481.88	3728.84
9482.84	3729.11
9483.8	3729.38
9484.76	3729.65
9485.72	3729.93
9486.69	3730.2
9487.65	3730.47
9488.61	3730.74
9489.57	3731.01
9490.54	3731.29
9491.5	3731.56
9492.46	3731.83
9493.42	3732.1
9494.39	3732.37
9495.35	3732.65
9496.31	3732.92
9497.27	3733.19
9498.23	3733.46
9499.2	3733.73
9500.16	3734.01
9501.12	3734.28
9502.08	3734.55
9503.05	3734.82
9504.01	3735.09
9504.97	3735.36
9505.93	3735.64
9506.9	3735.91
9507.86	3736.18
9508.82	3736.45
9509.78	3736.72
9510.75	3736.99
9511.71	3737.26
9512.67	3737.54
9513.63	3737.81
9514.6	3738.08
9515.56	3738.35
9516.52	3738.62
9517.48	3738.89
9518.45	3739.16
9519.41	3739.43
9520.37	3739.71
9521.33	3739.98
9522.3	3740.25
9523.26	3740.52
9524.22	3740.79
9525.18	3741.06
9526.15	3741.33
9527.11	3741.6
9528.07	3741.87
9529.03	3742.15
9530	3742.42
9530.96	3742.69
9531.92	3742.96
9532.88	3743.23
9533.85	3743.5
9534.81	3743.77
9535.77	3744.04
9536.73	3744.31
9537.7	3744.58
9538.66	3744.85
9539.62	3745.12
9540.59	3745.4
9541.55	3745.67
9542.51	3745.94
9543.47	3746.21
9544.44	3746.48
9545.4	3746.75
9546.36	3747.02
9547.32	3747.29
9548.29	3747.56
9549.25	3747.83
9550.21	3748.1
9551.18	3748.37
9552.14	3748.64
9553.1	3748.91
9554.06	3749.18
9555.03	3749.45
9555.99	3749.72
9556.95	3749.99
9557.91	3750.26
9558.88	3750.53
9559.84	3750.8
9560.8	3751.07
9561.77	3751.34
9562.73	3751.61
9563.69	3751.88
9564.65	3752.15
9565.62	3752.42
9566.58	3752.69
9567.54	3752.96
9568.51	3753.23
9569.47	3753.5
9570.43	3753.77
9571.39	3754.04
9572.36	3754.31
9573.32	3754.58
9574.28	3754.85
9575.25	3755.12
9576.21	3755.39
9577.17	3755.66
9578.14	3755.93
9579.1	3756.2
9580.06	3756.47
9581.02	3756.74
9581.99	3757.01
9582.95	3757.28
9583.91	3757.55
9584.88	3757.82
9585.84	3758.09
9586.8	3758.36
9587.77	3758.63
9588.73	3758.9
9589.69	3759.17
9590.65	3759.44
9591.62	3759.71
9592.58	3759.97
9593.54	3760.24
9594.51	3760.51
9595.47	3760.78
9596.43	3761.05
9597.4	3761.32
9598.36	3761.59
9599.32	3761.86
9600.28	3762.13
9601.25	3762.4
9602.21	3762.67
9603.17	3762.94
9604.14	3763.2
9605.1	3763.47
9606.06	3763.74
9607.03	3764.01
9607.99	3764.28
9608.95	3764.55
9609.92	3764.82
9610.88	3765.09
9611.84	3765.36
9612.81	3765.62
9613.77	3765.89
9614.73	3766.16
9615.7	3766.43
9616.66	3766.7
9617.62	3766.97
9618.59	3767.24
9619.55	3767.51
9620.51	3767.77
9621.47	3768.04
9622.44	3768.31
9623.4	3768.58
9624.36	3768.85
9625.33	3769.12
9626.29	3769.39
9627.25	3769.65
9628.22	3769.92
9629.18	3770.19
9630.14	3770.46
9631.11	3770.73
9632.07	3771
9633.03	3771.26
9634	3771.53
9634.96	3771.8
9635.92	3772.07
9636.89	3772.34
9637.85	3772.6
9638.81	3772.87
9639.78	3773.14
9640.74	3773.41
9641.71	3773.68
9642.67	3773.94
9643.63	3774.21
9644.6	3774.48
9645.56	3774.75
9646.52	3775.02
9647.49	3775.28
9648.45	3775.55
9649.41	3775.82
9650.38	3776.09
9651.34	3776.36
9652.3	3776.62
9653.27	3776.89
9654.23	3777.16
9655.19	3777.43
9656.16	3777.69
9657.12	3777.96
9658.08	3778.23
9659.05	3778.5
9660.01	3778.76
9660.97	3779.03
9661.94	3779.3
9662.9	3779.57
9663.87	3779.83
9664.83	3780.1
9665.79	3780.37
9666.76	3780.64
9667.72	3780.9
9668.68	3781.17
9669.65	3781.44
9670.61	3781.71
9671.57	3781.97
9672.54	3782.24
9673.5	3782.51
9674.47	3782.78
9675.43	3783.04
9676.39	3783.31
9677.36	3783.58
9678.32	3783.84
9679.28	3784.11
9680.25	3784.38
9681.21	3784.64
9682.17	3784.91
9683.14	3785.18
9684.1	3785.45
9685.07	3785.71
9686.03	3785.98
9686.99	3786.25
9687.96	3786.51
9688.92	3786.78
9689.88	3787.05
9690.85	3787.31
9691.81	3787.58
9692.78	3787.85
9693.74	3788.11
9694.7	3788.38
9695.67	3788.65
9696.63	3788.91
9697.59	3789.18
9698.56	3789.45
9699.52	3789.71
9700.49	3789.98
9701.45	3790.25
9702.41	3790.51
9703.38	3790.78
9704.34	3791.05
9705.31	3791.31
9706.27	3791.58
9707.23	3791.84
9708.2	3792.11
9709.16	3792.38
9710.12	3792.64
9711.09	3792.91
9712.05	3793.18
9713.02	3793.44
9713.98	3793.71
9714.94	3793.97
9715.91	3794.24
9716.87	3794.51
9717.84	3794.77
9718.8	3795.04
9719.76	3795.3
9720.73	3795.57
9721.69	3795.84
9722.66	3796.1
9723.62	3796.37
9724.58	3796.63
9725.55	3796.9
9726.51	3797.17
9727.48	3797.43
9728.44	3797.7
9729.4	3797.96
9730.37	3798.23
9731.33	3798.49
9732.3	3798.76
9733.26	3799.03
9734.22	3799.29
9735.19	3799.56
9736.15	3799.82
9737.12	3800.09
9738.08	3800.35
9739.05	3800.62
9740.01	3800.88
9740.97	3801.15
9741.94	3801.42
9742.9	3801.68
9743.87	3801.95
9744.83	3802.21
9745.79	3802.48
9746.76	3802.74
9747.72	3803.01
9748.69	3803.27
9749.65	3803.54
9750.62	3803.8
9751.58	3804.07
9752.54	3804.33
9753.51	3804.6
9754.47	3804.86
9755.44	3805.13
9756.4	3805.39
9757.36	3805.66
9758.33	3805.92
9759.29	3806.19
9760.26	3806.45
9761.22	3806.72
9762.19	3806.98
9763.15	3807.25
9764.11	3807.51
9765.08	3807.78
9766.04	3808.04
9767.01	3808.31
9767.97	3808.57
9768.94	3808.84
9769.9	3809.1
9770.87	3809.37
9771.83	3809.63
9772.79	3809.89
9773.76	3810.16
9774.72	3810.42
9775.69	3810.69
9776.65	3810.95
9777.62	3811.22
9778.58	3811.48
9779.54	3811.75
9780.51	3812.01
9781.47	3812.27
9782.44	3812.54
9783.4	3812.8
9784.37	3813.07
9785.33	3813.33
9786.3	3813.6
9787.26	3813.86
9788.22	3814.12
9789.19	3814.39
9790.15	3814.65
9791.12	3814.92
9792.08	3815.18
9793.05	3815.44
9794.01	3815.71
9794.98	3815.97
9795.94	3816.24
9796.91	3816.5
9797.87	3816.76
9798.83	3817.03
9799.8	3817.29
9800.76	3817.56
9801.73	3817.82
9802.69	3818.08
9803.66	3818.35
9804.62	3818.61
9805.59	3818.88
9806.55	3819.14
9807.52	3819.4
9808.48	3819.67
9809.44	3819.93
9810.41	3820.19
9811.37	3820.46
9812.34	3820.72
9813.3	3820.98
9814.27	3821.25
9815.23	3821.51
9816.2	3821.77
9817.16	3822.04
9818.13	3822.3
9819.09	3822.56
9820.06	3822.83
9821.02	3823.09
9821.99	3823.35
9822.95	3823.62
9823.91	3823.88
9824.88	3824.14
9825.84	3824.41
9826.81	3824.67
9827.77	3824.93
9828.74	3825.2
9829.7	3825.46
9830.67	3825.72
9831.63	3825.99
9832.6	3826.25
9833.56	3826.51
9834.53	3826.77
9835.49	3827.04
9836.46	3827.3
9837.42	3827.56
9838.39	3827.83
9839.35	3828.09
9840.32	3828.35
9841.28	3828.61
9842.25	3828.88
9843.21	3829.14
9844.18	3829.4
9845.14	3829.67
9846.11	3829.93
9847.07	3830.19
9848.04	3830.45
9849	3830.72
9849.97	3830.98
9850.93	3831.24
9851.9	3831.5
9852.86	3831.77
9853.83	3832.03
9854.79	3832.29
9855.76	3832.55
9856.72	3832.82
9857.69	3833.08
9858.65	3833.34
9859.62	3833.6
9860.58	3833.86
9861.55	3834.13
9862.51	3834.39
9863.48	3834.65
9864.44	3834.91
9865.41	3835.18
9866.37	3835.44
9867.34	3835.7
9868.3	3835.96
9869.27	3836.22
9870.23	3836.49
9871.2	3836.75
9872.16	3837.01
9873.13	3837.27
9874.09	3837.53
9875.06	3837.8
9876.02	3838.06
9876.99	3838.32
9877.95	3838.58
9878.92	3838.84
9879.88	3839.1
9880.85	3839.37
9881.81	3839.63
9882.78	3839.89
9883.74	3840.15
9884.71	3840.41
9885.67	3840.67
9886.64	3840.94
9887.6	3841.2
9888.57	3841.46
9889.53	3841.72
9890.5	3841.98
9891.46	3842.24
9892.43	3842.5
9893.39	3842.77
9894.36	3843.03
9895.32	3843.29
9896.29	3843.55
9897.26	3843.81
9898.22	3844.07
9899.19	3844.33
9900.15	3844.59
9901.12	3844.86
9902.08	3845.12
9903.05	3845.38
9904.01	3845.64
9904.98	3845.9
9905.94	3846.16
9906.91	3846.42
9907.87	3846.68
9908.84	3846.94
9909.8	3847.21
9910.77	3847.47
9911.74	3847.73
9912.7	3847.99
9913.67	3848.25
9914.63	3848.51
9915.6	3848.77
9916.56	3849.03
9917.53	3849.29
9918.49	3849.55
9919.46	3849.81
9920.42	3850.07
9921.39	3850.33
9922.35	3850.6
9923.32	3850.86
9924.29	3851.12
9925.25	3851.38
9926.22	3851.64
9927.18	3851.9
9928.15	3852.16
9929.11	3852.42
9930.08	3852.68
9931.04	3852.94
9932.01	3853.2
9932.97	3853.46
9933.94	3853.72
9934.91	3853.98
9935.87	3854.24
9936.84	3854.5
9937.8	3854.76
9938.77	3855.02
9939.73	3855.28
9940.7	3855.54
9941.66	3855.8
9942.63	3856.06
9943.6	3856.32
9944.56	3856.58
9945.53	3856.84
9946.49	3857.1
9947.46	3857.36
9948.42	3857.62
9949.39	3857.88
9950.36	3858.14
9951.32	3858.4
9952.29	3858.66
9953.25	3858.92
9954.22	3859.18
9955.18	3859.44
9956.15	3859.7
9957.12	3859.96
9958.08	3860.22
9959.05	3860.48
9960.01	3860.74
9960.98	3861
9961.94	3861.26
9962.91	3861.52
9963.88	3861.78
9964.84	3862.04
9965.81	3862.3
9966.77	3862.55
9967.74	3862.81
9968.7	3863.07
9969.67	3863.33
9970.64	3863.59
9971.6	3863.85
9972.57	3864.11
9973.53	3864.37
9974.5	3864.63
9975.46	3864.89
9976.43	3865.15
9977.4	3865.41
9978.36	3865.67
9979.33	3865.92
9980.29	3866.18
9981.26	3866.44
9982.23	3866.7
9983.19	3866.96
9984.16	3867.22
9985.12	3867.48
9986.09	3867.74
9987.06	3868
9988.02	3868.25
9988.99	3868.51
9989.95	3868.77
9990.92	3869.03
9991.89	3869.29
9992.85	3869.55
9993.82	3869.81
9994.78	3870.07
9995.75	3870.32
9996.72	3870.58
9997.68	3870.84
9998.65	3871.1
9999.61	3871.36
10000.6	3871.62
10001.5	3871.88
10002.5	3872.13
10003.5	3872.39
10004.4	3872.65
10005.4	3872.91
10006.4	3873.17
10007.3	3873.43
10008.3	3873.68
10009.3	3873.94
10010.2	3874.2
10011.2	3874.46
10012.2	3874.72
10013.1	3874.98
10014.1	3875.23
10015.1	3875.49
10016	3875.75
10017	3876.01
10018	3876.27
10018.9	3876.52
10019.9	3876.78
10020.9	3877.04
10021.8	3877.3
10022.8	3877.56
10023.8	3877.81
10024.7	3878.07
10025.7	3878.33
10026.7	3878.59
10027.6	3878.84
10028.6	3879.1
10029.6	3879.36
10030.5	3879.62
10031.5	3879.88
10032.5	3880.13
10033.4	3880.39
10034.4	3880.65
10035.4	3880.91
10036.3	3881.16
10037.3	3881.42
10038.3	3881.68
10039.2	3881.94
10040.2	3882.19
10041.2	3882.45
10042.1	3882.71
10043.1	3882.96
10044.1	3883.22
10045	3883.48
10046	3883.74
10047	3883.99
10047.9	3884.25
10048.9	3884.51
10049.9	3884.77
10050.8	3885.02
10051.8	3885.28
10052.8	3885.54
10053.7	3885.79
10054.7	3886.05
10055.7	3886.31
10056.6	3886.56
10057.6	3886.82
10058.6	3887.08
10059.5	3887.34
10060.5	3887.59
10061.5	3887.85
10062.4	3888.11
10063.4	3888.36
10064.4	3888.62
10065.3	3888.88
10066.3	3889.13
10067.3	3889.39
10068.2	3889.65
10069.2	3889.9
10070.2	3890.16
10071.1	3890.42
10072.1	3890.67
10073	3890.93
10074	3891.19
10075	3891.44
10075.9	3891.7
10076.9	3891.96
10077.9	3892.21
10078.8	3892.47
10079.8	3892.72
10080.8	3892.98
10081.7	3893.24
10082.7	3893.49
10083.7	3893.75
10084.6	3894.01
10085.6	3894.26
10086.6	3894.52
10087.5	3894.77
10088.5	3895.03
10089.5	3895.29
10090.4	3895.54
10091.4	3895.8
10092.4	3896.05
10093.3	3896.31
10094.3	3896.57
10095.3	3896.82
10096.2	3897.08
10097.2	3897.33
10098.2	3897.59
10099.1	3897.85
10100.1	3898.1
10101.1	3898.36
10102	3898.61
10103	3898.87
10104	3899.12
10104.9	3899.38
10105.9	3899.64
10106.9	3899.89
10107.8	3900.15
10108.8	3900.4
10109.8	3900.66
10110.8	3900.91
10111.7	3901.17
10112.7	3901.42
10113.7	3901.68
10114.6	3901.94
10115.6	3902.19
10116.6	3902.45
10117.5	3902.7
10118.5	3902.96
10119.5	3903.21
10120.4	3903.47
10121.4	3903.72
10122.4	3903.98
10123.3	3904.23
10124.3	3904.49
10125.3	3904.74
10126.2	3905
10127.2	3905.25
10128.2	3905.51
10129.1	3905.76
10130.1	3906.02
10131.1	3906.27
10132	3906.53
10133	3906.78
10134	3907.04
10134.9	3907.29
10135.9	3907.55
10136.9	3907.8
10137.8	3908.06
10138.8	3908.31
10139.8	3908.57
10140.7	3908.82
10141.7	3909.08
10142.7	3909.33
10143.6	3909.58
10144.6	3909.84
10145.6	3910.09
10146.5	3910.35
10147.5	3910.6
10148.5	3910.86
10149.4	3911.11
10150.4	3911.37
10151.4	3911.62
10152.3	3911.87
10153.3	3912.13
10154.3	3912.38
10155.2	3912.64
10156.2	3912.89
10157.2	3913.15
10158.1	3913.4
10159.1	3913.65
10160.1	3913.91
10161	3914.16
10162	3914.42
10163	3914.67
10163.9	3914.93
10164.9	3915.18
10165.9	3915.43
10166.8	3915.69
10167.8	3915.94
10168.8	3916.19
10169.7	3916.45
10170.7	3916.7
10171.7	3916.96
10172.6	3917.21
10173.6	3917.46
10174.6	3917.72
10175.5	3917.97
10176.5	3918.23
10177.5	3918.48
10178.4	3918.73
10179.4	3918.99
10180.4	3919.24
10181.3	3919.49
10182.3	3919.75
10183.3	3920
10184.2	3920.25
10185.2	3920.51
10186.2	3920.76
10187.2	3921.01
10188.1	3921.27
10189.1	3921.52
10190.1	3921.77
10191	3922.03
10192	3922.28
10193	3922.53
10193.9	3922.79
10194.9	3923.04
10195.9	3923.29
10196.8	3923.55
10197.8	3923.8
10198.8	3924.05
10199.7	3924.31
10200.7	3924.56
10201.7	3924.81
10202.6	3925.06
10203.6	3925.32
10204.6	3925.57
10205.5	3925.82
10206.5	3926.08
10207.5	3926.33
10208.4	3926.58
10209.4	3926.84
10210.4	3927.09
10211.3	3927.34
10212.3	3927.59
10213.3	3927.85
10214.2	3928.1
10215.2	3928.35
10216.2	3928.6
10217.1	3928.86
10218.1	3929.11
10219.1	3929.36
10220	3929.61
10221	3929.87
10222	3930.12
10222.9	3930.37
10223.9	3930.62
10224.9	3930.88
10225.9	3931.13
10226.8	3931.38
10227.8	3931.63
10228.8	3931.89
10229.7	3932.14
10230.7	3932.39
10231.7	3932.64
10232.6	3932.89
10233.6	3933.15
10234.6	3933.4
10235.5	3933.65
10236.5	3933.9
10237.5	3934.15
10238.4	3934.41
10239.4	3934.66
10240.4	3934.91
10241.3	3935.16
10242.3	3935.41
10243.3	3935.67
10244.2	3935.92
10245.2	3936.17
10246.2	3936.42
10247.1	3936.67
10248.1	3936.92
10249.1	3937.18
10250	3937.43
10251	3937.68
10252	3937.93
10252.9	3938.18
10253.9	3938.43
10254.9	3938.69
10255.9	3938.94
10256.8	3939.19
10257.8	3939.44
10258.8	3939.69
10259.7	3939.94
10260.7	3940.19
10261.7	3940.45
10262.6	3940.7
10263.6	3940.95
10264.6	3941.2
10265.5	3941.45
10266.5	3941.7
10267.5	3941.95
10268.4	3942.2
10269.4	3942.46
10270.4	3942.71
10271.3	3942.96
10272.3	3943.21
10273.3	3943.46
10274.2	3943.71
10275.2	3943.96
10276.2	3944.21
10277.1	3944.46
10278.1	3944.72
10279.1	3944.97
10280	3945.22
10281	3945.47
10282	3945.72
10283	3945.97
10283.9	3946.22
10284.9	3946.47
10285.9	3946.72
10286.8	3946.97
10287.8	3947.22
10288.8	3947.47
10289.7	3947.72
10290.7	3947.97
10291.7	3948.22
10292.6	3948.48
10293.6	3948.73
10294.6	3948.98
10295.5	3949.23
10296.5	3949.48
10297.5	3949.73
10298.4	3949.98
10299.4	3950.23
10300.4	3950.48
10301.3	3950.73
10302.3	3950.98
10303.3	3951.23
10304.3	3951.48
10305.2	3951.73
10306.2	3951.98
10307.2	3952.23
10308.1	3952.48
10309.1	3952.73
10310.1	3952.98
10311	3953.23
10312	3953.48
10313	3953.73
10313.9	3953.98
10314.9	3954.23
10315.9	3954.48
10316.8	3954.73
10317.8	3954.98
10318.8	3955.23
10319.7	3955.48
10320.7	3955.73
10321.7	3955.98
10322.6	3956.23
10323.6	3956.48
10324.6	3956.73
10325.6	3956.98
10326.5	3957.23
10327.5	3957.48
10328.5	3957.72
10329.4	3957.97
10330.4	3958.22
10331.4	3958.47
10332.3	3958.72
10333.3	3958.97
10334.3	3959.22
10335.2	3959.47
10336.2	3959.72
10337.2	3959.97
10338.1	3960.22
10339.1	3960.47
10340.1	3960.72
10341	3960.97
10342	3961.21
10343	3961.46
10344	3961.71
10344.9	3961.96
10345.9	3962.21
10346.9	3962.46
10347.8	3962.71
10348.8	3962.96
10349.8	3963.21
10350.7	3963.46
10351.7	3963.7
10352.7	3963.95
10353.6	3964.2
10354.6	3964.45
10355.6	3964.7
10356.5	3964.95
10357.5	3965.2
10358.5	3965.45
10359.5	3965.69
10360.4	3965.94
10361.4	3966.19
10362.4	3966.44
10363.3	3966.69
10364.3	3966.94
10365.3	3967.19
10366.2	3967.43
10367.2	3967.68
10368.2	3967.93
10369.1	3968.18
10370.1	3968.43
10371.1	3968.68
10372	3968.92
10373	3969.17
10374	3969.42
10374.9	3969.67
10375.9	3969.92
10376.9	3970.16
10377.9	3970.41
10378.8	3970.66
10379.8	3970.91
10380.8	3971.16
10381.7	3971.41
10382.7	3971.65
10383.7	3971.9
10384.6	3972.15
10385.6	3972.4
10386.6	3972.64
10387.5	3972.89
10388.5	3973.14
10389.5	3973.39
10390.5	3973.64
10391.4	3973.88
10392.4	3974.13
10393.4	3974.38
10394.3	3974.63
10395.3	3974.87
10396.3	3975.12
10397.2	3975.37
10398.2	3975.62
10399.2	3975.86
10400.1	3976.11
10401.1	3976.36
10402.1	3976.61
10403	3976.85
10404	3977.1
10405	3977.35
10406	3977.6
10406.9	3977.84
10407.9	3978.09
10408.9	3978.34
10409.8	3978.59
10410.8	3978.83
10411.8	3979.08
10412.7	3979.33
10413.7	3979.57
10414.7	3979.82
10415.6	3980.07
10416.6	3980.32
10417.6	3980.56
10418.5	3980.81
10419.5	3981.06
10420.5	3981.3
10421.5	3981.55
10422.4	3981.8
10423.4	3982.04
10424.4	3982.29
10425.3	3982.54
10426.3	3982.78
10427.3	3983.03
10428.2	3983.28
10429.2	3983.52
10430.2	3983.77
10431.1	3984.02
10432.1	3984.26
10433.1	3984.51
10434.1	3984.76
10435	3985
10436	3985.25
10437	3985.5
10437.9	3985.74
10438.9	3985.99
10439.9	3986.24
10440.8	3986.48
10441.8	3986.73
10442.8	3986.98
10443.7	3987.22
10444.7	3987.47
10445.7	3987.71
10446.7	3987.96
10447.6	3988.21
10448.6	3988.45
10449.6	3988.7
10450.5	3988.94
10451.5	3989.19
10452.5	3989.44
10453.4	3989.68
10454.4	3989.93
10455.4	3990.17
10456.3	3990.42
10457.3	3990.67
10458.3	3990.91
10459.3	3991.16
10460.2	3991.4
10461.2	3991.65
10462.2	3991.9
10463.1	3992.14
10464.1	3992.39
10465.1	3992.63
10466	3992.88
10467	3993.12
10468	3993.37
10468.9	3993.62
10469.9	3993.86
10470.9	3994.11
10471.9	3994.35
10472.8	3994.6
10473.8	3994.84
10474.8	3995.09
10475.7	3995.33
10476.7	3995.58
10477.7	3995.82
10478.6	3996.07
10479.6	3996.31
10480.6	3996.56
10481.6	3996.81
10482.5	3997.05
10483.5	3997.3
10484.5	3997.54
10485.4	3997.79
10486.4	3998.03
10487.4	3998.28
10488.3	3998.52
10489.3	3998.77
10490.3	3999.01
10491.2	3999.26
10492.2	3999.5
10493.2	3999.75
10494.2	3999.99
10495.1	4000.24
10496.1	4000.48
10497.1	4000.72
10498	4000.97
10499	4001.21
10500	4001.46
10500.9	4001.7
10501.9	4001.95
10502.9	4002.19
10503.8	4002.44
10504.8	4002.68
10505.8	4002.93
10506.8	4003.17
10507.7	4003.42
10508.7	4003.66
10509.7	4003.9
10510.6	4004.15
10511.6	4004.39
10512.6	4004.64
10513.5	4004.88
10514.5	4005.13
10515.5	4005.37
10516.5	4005.61
10517.4	4005.86
10518.4	4006.1
10519.4	4006.35
10520.3	4006.59
10521.3	4006.84
10522.3	4007.08
10523.2	4007.32
10524.2	4007.57
10525.2	4007.81
10526.2	4008.06
10527.1	4008.3
10528.1	4008.54
10529.1	4008.79
10530	4009.03
10531	4009.27
10532	4009.52
10532.9	4009.76
10533.9	4010.01
10534.9	4010.25
10535.9	4010.49
10536.8	4010.74
10537.8	4010.98
10538.8	4011.22
10539.7	4011.47
10540.7	4011.71
10541.7	4011.95
10542.6	4012.2
10543.6	4012.44
10544.6	4012.68
10545.6	4012.93
10546.5	4013.17
10547.5	4013.42
10548.5	4013.66
10549.4	4013.9
10550.4	4014.14
10551.4	4014.39
10552.3	4014.63
10553.3	4014.87
10554.3	4015.12
10555.3	4015.36
10556.2	4015.6
10557.2	4015.85
10558.2	4016.09
10559.1	4016.33
10560.1	4016.58
10561.1	4016.82
10562	4017.06
10563	4017.3
10564	4017.55
10565	4017.79
10565.9	4018.03
10566.9	4018.28
10567.9	4018.52
10568.8	4018.76
10569.8	4019
10570.8	4019.25
10571.7	4019.49
10572.7	4019.73
10573.7	4019.97
10574.7	4020.22
10575.6	4020.46
10576.6	4020.7
10577.6	4020.95
10578.5	4021.19
10579.5	4021.43
10580.5	4021.67
10581.4	4021.91
10582.4	4022.16
10583.4	4022.4
10584.4	4022.64
10585.3	4022.88
10586.3	4023.13
10587.3	4023.37
10588.2	4023.61
10589.2	4023.85
10590.2	4024.09
10591.1	4024.34
10592.1	4024.58
10593.1	4024.82
10594.1	4025.06
10595	4025.31
10596	4025.55
10597	4025.79
10597.9	4026.03
10598.9	4026.27
10599.9	4026.51
10600.8	4026.76
10601.8	4027
10602.8	4027.24
10603.8	4027.48
10604.7	4027.72
10605.7	4027.97
10606.7	4028.21
10607.6	4028.45
10608.6	4028.69
10609.6	4028.93
10610.6	4029.17
10611.5	4029.41
10612.5	4029.66
10613.5	4029.9
10614.4	4030.14
10615.4	4030.38
10616.4	4030.62
10617.3	4030.86
10618.3	4031.1
10619.3	4031.35
10620.3	4031.59
10621.2	4031.83
10622.2	4032.07
10623.2	4032.31
10624.1	4032.55
10625.1	4032.79
10626.1	4033.03
10627	4033.28
10628	4033.52
10629	4033.76
10630	4034
10630.9	4034.24
10631.9	4034.48
10632.9	4034.72
10633.8	4034.96
10634.8	4035.2
10635.8	4035.44
10636.8	4035.68
10637.7	4035.93
10638.7	4036.17
10639.7	4036.41
10640.6	4036.65
10641.6	4036.89
10642.6	4037.13
10643.5	4037.37
10644.5	4037.61
10645.5	4037.85
10646.5	4038.09
10647.4	4038.33
10648.4	4038.57
