iter	log
6055.36	2684.45
6056.29	2684.81
6057.23	2685.16
6058.16	2685.52
6059.1	2685.88
6060.03	2686.24
6060.96	2686.6
6061.9	2686.96
6062.83	2687.32
6063.76	2687.67
6064.7	2688.03
6065.63	2688.39
6066.56	2688.75
6067.5	2689.11
6068.43	2689.47
6069.36	2689.82
6070.3	2690.18
6071.23	2690.54
6072.17	2690.9
6073.1	2691.26
6074.03	2691.62
6074.97	2691.97
6075.9	2692.33
6076.83	2692.69
6077.77	2693.05
6078.7	2693.41
6079.63	2693.77
6080.57	2694.12
6081.5	2694.48
6082.44	2694.84
6083.37	2695.2
6084.3	2695.56
6085.24	2695.91
6086.17	2696.27
6087.1	2696.63
6088.04	2696.99
6088.97	2697.35
6089.91	2697.7
6090.84	2698.06
6091.77	2698.42
6092.71	2698.78
6093.64	2699.14
6094.57	2699.49
6095.51	2699.85
6096.44	2700.21
6097.38	2700.57
6098.31	2700.92
6099.24	2701.28
6100.18	2701.64
6101.11	2702
6102.04	2702.36
6102.98	2702.71
6103.91	2703.07
6104.85	2703.43
6105.78	2703.79
6106.71	2704.14
6107.65	2704.5
6108.58	2704.86
6109.52	2705.22
6110.45	2705.57
6111.38	2705.93
6112.32	2706.29
6113.25	2706.65
6114.19	2707
6115.12	2707.36
6116.05	2707.72
6116.99	2708.08
6117.92	2708.43
6118.85	2708.79
6119.79	2709.15
6120.72	2709.51
6121.66	2709.86
6122.59	2710.22
6123.52	2710.58
6124.46	2710.94
6125.39	2711.29
6126.33	2711.65
6127.26	2712.01
6128.19	2712.36
6129.13	2712.72
6130.06	2713.08
6131	2713.44
6131.93	2713.79
6132.86	2714.15
6133.8	2714.51
6134.73	2714.86
6135.67	2715.22
6136.6	2715.58
6137.54	2715.94
6138.47	2716.29
6139.4	2716.65
6140.34	2717.01
6141.27	2717.36
6142.21	2717.72
6143.14	2718.08
6144.07	2718.43
6145.01	2718.79
6145.94	2719.15
6146.88	2719.51
6147.81	2719.86
6148.74	2720.22
6149.68	2720.58
6150.61	2720.93
6151.55	2721.29
6152.48	2721.65
6153.42	2722
6154.35	2722.36
6155.28	2722.72
6156.22	2723.07
6157.15	2723.43
6158.09	2723.79
6159.02	2724.14
6159.96	2724.5
6160.89	2724.86
6161.82	2725.21
6162.76	2725.57
6163.69	2725.93
6164.63	2726.28
6165.56	2726.64
6166.5	2727
6167.43	2727.35
6168.36	2727.71
6169.3	2728.06
6170.23	2728.42
6171.17	2728.78
6172.1	2729.13
6173.04	2729.49
6173.97	2729.85
6174.9	2730.2
6175.84	2730.56
6176.77	2730.92
6177.71	2731.27
6178.64	2731.63
6179.58	2731.98
6180.51	2732.34
6181.44	2732.7
6182.38	2733.05
6183.31	2733.41
6184.25	2733.77
6185.18	2734.12
6186.12	2734.48
6187.05	2734.83
6187.99	2735.19
6188.92	2735.55
6189.85	2735.9
6190.79	2736.26
6191.72	2736.61
6192.66	2736.97
6193.59	2737.33
6194.53	2737.68
6195.46	2738.04
6196.4	2738.39
6197.33	2738.75
6198.27	2739.11
6199.2	2739.46
6200.13	2739.82
6201.07	2740.17
6202	2740.53
6202.94	2740.89
6203.87	2741.24
6204.81	2741.6
6205.74	2741.95
6206.68	2742.31
6207.61	2742.66
6208.55	2743.02
6209.48	2743.38
6210.41	2743.73
6211.35	2744.09
6212.28	2744.44
6213.22	2744.8
6214.15	2745.15
6215.09	2745.51
6216.02	2745.86
6216.96	2746.22
6217.89	2746.58
6218.83	2746.93
6219.76	2747.29
6220.7	2747.64
6221.63	2748
6222.57	2748.35
6223.5	2748.71
6224.43	2749.06
6225.37	2749.42
6226.3	2749.78
6227.24	2750.13
6228.17	2750.49
6229.11	2750.84
6230.04	2751.2
6230.98	2751.55
6231.91	2751.91
6232.85	2752.26
6233.78	2752.62
6234.72	2752.97
6235.65	2753.33
6236.59	2753.68
6237.52	2754.04
6238.46	2754.39
6239.39	2754.75
6240.33	2755.1
6241.26	2755.46
6242.2	2755.81
6243.13	2756.17
6244.06	2756.52
6245	2756.88
6245.93	2757.23
6246.87	2757.59
6247.8	2757.94
6248.74	2758.3
6249.67	2758.65
6250.61	2759.01
6251.54	2759.36
6252.48	2759.72
6253.41	2760.07
6254.35	2760.43
6255.28	2760.78
6256.22	2761.14
6257.15	2761.49
6258.09	2761.85
6259.02	2762.2
6259.96	2762.56
6260.89	2762.91
6261.83	2763.27
6262.76	2763.62
6263.7	2763.98
6264.63	2764.33
6265.57	2764.68
6266.5	2765.04
6267.44	2765.39
6268.37	2765.75
6269.31	2766.1
6270.24	2766.46
6271.18	2766.81
6272.11	2767.17
6273.05	2767.52
6273.98	2767.88
6274.92	2768.23
6275.85	2768.58
6276.79	2768.94
6277.72	2769.29
6278.66	2769.65
6279.59	2770
6280.53	2770.36
6281.46	2770.71
6282.4	2771.06
6283.33	2771.42
6284.27	2771.77
6285.21	2772.13
6286.14	2772.48
6287.08	2772.84
6288.01	2773.19
6288.95	2773.54
6289.88	2773.9
6290.82	2774.25
6291.75	2774.61
6292.69	2774.96
6293.62	2775.32
6294.56	2775.67
6295.49	2776.02
6296.43	2776.38
6297.36	2776.73
6298.3	2777.09
6299.23	2777.44
6300.17	2777.79
6301.1	2778.15
6302.04	2778.5
6302.97	2778.86
6303.91	2779.21
6304.84	2779.56
6305.78	2779.92
6306.72	2780.27
6307.65	2780.62
6308.59	2780.98
6309.52	2781.33
6310.46	2781.69
6311.39	2782.04
6312.33	2782.39
6313.26	2782.75
6314.2	2783.1
6315.13	2783.45
6316.07	2783.81
6317	2784.16
6317.94	2784.52
6318.88	2784.87
6319.81	2785.22
6320.75	2785.58
6321.68	2785.93
6322.62	2786.28
6323.55	2786.64
6324.49	2786.99
6325.42	2787.34
6326.36	2787.7
6327.29	2788.05
6328.23	2788.4
6329.16	2788.76
6330.1	2789.11
6331.04	2789.46
6331.97	2789.82
6332.91	2790.17
6333.84	2790.52
6334.78	2790.88
6335.71	2791.23
6336.65	2791.58
6337.58	2791.94
6338.52	2792.29
6339.46	2792.64
6340.39	2793
6341.33	2793.35
6342.26	2793.7
6343.2	2794.06
6344.13	2794.41
6345.07	2794.76
6346	2795.12
6346.94	2795.47
6347.88	2795.82
6348.81	2796.17
6349.75	2796.53
6350.68	2796.88
6351.62	2797.23
6352.55	2797.59
6353.49	2797.94
6354.43	2798.29
6355.36	2798.65
6356.3	2799
6357.23	2799.35
6358.17	2799.7
6359.1	2800.06
6360.04	2800.41
6360.97	2800.76
6361.91	2801.12
6362.85	2801.47
6363.78	2801.82
6364.72	2802.17
6365.65	2802.53
6366.59	2802.88
6367.52	2803.23
6368.46	2803.58
6369.4	2803.94
6370.33	2804.29
6371.27	2804.64
6372.2	2804.99
6373.14	2805.35
6374.08	2805.7
6375.01	2806.05
6375.95	2806.41
6376.88	2806.76
6377.82	2807.11
6378.75	2807.46
6379.69	2807.81
6380.63	2808.17
6381.56	2808.52
6382.5	2808.87
6383.43	2809.22
6384.37	2809.58
6385.31	2809.93
6386.24	2810.28
6387.18	2810.63
6388.11	2810.99
6389.05	2811.34
6389.98	2811.69
6390.92	2812.04
6391.86	2812.4
6392.79	2812.75
6393.73	2813.1
6394.66	2813.45
6395.6	2813.8
6396.54	2814.16
6397.47	2814.51
6398.41	2814.86
6399.34	2815.21
6400.28	2815.56
6401.22	2815.92
6402.15	2816.27
6403.09	2816.62
6404.02	2816.97
6404.96	2817.32
6405.9	2817.68
6406.83	2818.03
6407.77	2818.38
6408.7	2818.73
6409.64	2819.08
6410.58	2819.44
6411.51	2819.79
6412.45	2820.14
6413.38	2820.49
6414.32	2820.84
6415.26	2821.19
6416.19	2821.55
6417.13	2821.9
6418.07	2822.25
6419	2822.6
6419.94	2822.95
6420.87	2823.3
6421.81	2823.66
6422.75	2824.01
6423.68	2824.36
6424.62	2824.71
6425.55	2825.06
6426.49	2825.41
6427.43	2825.77
6428.36	2826.12
6429.3	2826.47
6430.24	2826.82
6431.17	2827.17
6432.11	2827.52
6433.04	2827.87
6433.98	2828.23
6434.92	2828.58
6435.85	2828.93
6436.79	2829.28
6437.73	2829.63
6438.66	2829.98
6439.6	2830.33
6440.53	2830.68
6441.47	2831.04
6442.41	2831.39
6443.34	2831.74
6444.28	2832.09
6445.22	2832.44
6446.15	2832.79
6447.09	2833.14
6448.02	2833.49
6448.96	2833.85
6449.9	2834.2
6450.83	2834.55
6451.77	2834.9
6452.71	2835.25
6453.64	2835.6
6454.58	2835.95
6455.52	2836.3
6456.45	2836.65
6457.39	2837
6458.32	2837.36
6459.26	2837.71
6460.2	2838.06
6461.13	2838.41
6462.07	2838.76
6463.01	2839.11
6463.94	2839.46
6464.88	2839.81
6465.82	2840.16
6466.75	2840.51
6467.69	2840.86
6468.63	2841.21
6469.56	2841.56
6470.5	2841.92
6471.43	2842.27
6472.37	2842.62
6473.31	2842.97
6474.24	2843.32
6475.18	2843.67
6476.12	2844.02
6477.05	2844.37
6477.99	2844.72
6478.93	2845.07
6479.86	2845.42
6480.8	2845.77
6481.74	2846.12
6482.67	2846.47
6483.61	2846.82
6484.55	2847.17
6485.48	2847.52
6486.42	2847.87
6487.36	2848.22
6488.29	2848.58
6489.23	2848.93
6490.17	2849.28
6491.1	2849.63
6492.04	2849.98
6492.98	2850.33
6493.91	2850.68
6494.85	2851.03
6495.79	2851.38
6496.72	2851.73
6497.66	2852.08
6498.6	2852.43
6499.53	2852.78
6500.47	2853.13
6501.41	2853.48
6502.34	2853.83
6503.28	2854.18
6504.22	2854.53
6505.15	2854.88
6506.09	2855.23
6507.03	2855.58
6507.96	2855.93
6508.9	2856.28
6509.84	2856.63
6510.77	2856.98
6511.71	2857.33
6512.65	2857.68
6513.58	2858.03
6514.52	2858.38
6515.46	2858.73
6516.4	2859.08
6517.33	2859.43
6518.27	2859.78
6519.21	2860.13
6520.14	2860.48
6521.08	2860.83
6522.02	2861.17
6522.95	2861.52
6523.89	2861.87
6524.83	2862.22
6525.76	2862.57
6526.7	2862.92
6527.64	2863.27
6528.57	2863.62
6529.51	2863.97
6530.45	2864.32
6531.39	2864.67
6532.32	2865.02
6533.26	2865.37
6534.2	2865.72
6535.13	2866.07
6536.07	2866.42
6537.01	2866.77
6537.94	2867.12
6538.88	2867.47
6539.82	2867.82
6540.76	2868.16
6541.69	2868.51
6542.63	2868.86
6543.57	2869.21
6544.5	2869.56
6545.44	2869.91
6546.38	2870.26
6547.31	2870.61
6548.25	2870.96
6549.19	2871.31
6550.13	2871.66
6551.06	2872.01
6552	2872.35
6552.94	2872.7
6553.87	2873.05
6554.81	2873.4
6555.75	2873.75
6556.69	2874.1
6557.62	2874.45
6558.56	2874.8
6559.5	2875.15
6560.43	2875.5
6561.37	2875.84
6562.31	2876.19
6563.25	2876.54
6564.18	2876.89
6565.12	2877.24
6566.06	2877.59
6566.99	2877.94
6567.93	2878.29
6568.87	2878.64
6569.81	2878.98
6570.74	2879.33
6571.68	2879.68
6572.62	2880.03
6573.55	2880.38
6574.49	2880.73
6575.43	2881.08
6576.37	2881.42
6577.3	2881.77
6578.24	2882.12
6579.18	2882.47
6580.12	2882.82
6581.05	2883.17
6581.99	2883.52
6582.93	2883.86
6583.86	2884.21
6584.8	2884.56
6585.74	2884.91
6586.68	2885.26
6587.61	2885.61
6588.55	2885.95
6589.49	2886.3
6590.43	2886.65
6591.36	2887
6592.3	2887.35
6593.24	2887.7
6594.18	2888.04
6595.11	2888.39
6596.05	2888.74
6596.99	2889.09
6597.93	2889.44
6598.86	2889.79
6599.8	2890.13
6600.74	2890.48
6601.68	2890.83
6602.61	2891.18
6603.55	2891.53
6604.49	2891.87
6605.43	2892.22
6606.36	2892.57
6607.3	2892.92
6608.24	2893.27
6609.18	2893.61
6610.11	2893.96
6611.05	2894.31
6611.99	2894.66
6612.93	2895.01
6613.86	2895.35
6614.8	2895.7
6615.74	2896.05
6616.68	2896.4
6617.61	2896.75
6618.55	2897.09
6619.49	2897.44
6620.43	2897.79
6621.36	2898.14
6622.3	2898.48
6623.24	2898.83
6624.18	2899.18
6625.11	2899.53
6626.05	2899.87
6626.99	2900.22
6627.93	2900.57
6628.86	2900.92
6629.8	2901.27
6630.74	2901.61
6631.68	2901.96
6632.62	2902.31
6633.55	2902.66
6634.49	2903
6635.43	2903.35
6636.37	2903.7
6637.3	2904.04
6638.24	2904.39
6639.18	2904.74
6640.12	2905.09
6641.05	2905.43
6641.99	2905.78
6642.93	2906.13
6643.87	2906.48
6644.81	2906.82
6645.74	2907.17
6646.68	2907.52
6647.62	2907.87
6648.56	2908.21
6649.49	2908.56
6650.43	2908.91
6651.37	2909.25
6652.31	2909.6
6653.25	2909.95
6654.18	2910.3
6655.12	2910.64
6656.06	2910.99
6657	2911.34
6657.93	2911.68
6658.87	2912.03
6659.81	2912.38
6660.75	2912.72
6661.69	2913.07
6662.62	2913.42
6663.56	2913.76
6664.5	2914.11
6665.44	2914.46
6666.38	2914.81
6667.31	2915.15
6668.25	2915.5
6669.19	2915.85
6670.13	2916.19
6671.07	2916.54
6672	2916.89
6672.94	2917.23
6673.88	2917.58
6674.82	2917.93
6675.76	2918.27
6676.69	2918.62
6677.63	2918.97
6678.57	2919.31
6679.51	2919.66
6680.45	2920.01
6681.38	2920.35
6682.32	2920.7
6683.26	2921.05
6684.2	2921.39
6685.14	2921.74
6686.07	2922.08
6687.01	2922.43
6687.95	2922.78
6688.89	2923.12
6689.83	2923.47
6690.76	2923.82
6691.7	2924.16
6692.64	2924.51
6693.58	2924.86
6694.52	2925.2
6695.46	2925.55
6696.39	2925.89
6697.33	2926.24
6698.27	2926.59
6699.21	2926.93
6700.15	2927.28
6701.08	2927.63
6702.02	2927.97
6702.96	2928.32
6703.9	2928.66
6704.84	2929.01
6705.78	2929.36
6706.71	2929.7
6707.65	2930.05
6708.59	2930.39
6709.53	2930.74
6710.47	2931.09
6711.4	2931.43
6712.34	2931.78
6713.28	2932.12
6714.22	2932.47
6715.16	2932.81
6716.1	2933.16
6717.03	2933.51
6717.97	2933.85
6718.91	2934.2
6719.85	2934.54
6720.79	2934.89
6721.73	2935.24
6722.66	2935.58
6723.6	2935.93
6724.54	2936.27
6725.48	2936.62
6726.42	2936.96
6727.36	2937.31
6728.29	2937.66
6729.23	2938
6730.17	2938.35
6731.11	2938.69
6732.05	2939.04
6732.99	2939.38
6733.92	2939.73
6734.86	2940.07
6735.8	2940.42
6736.74	2940.76
6737.68	2941.11
6738.62	2941.46
6739.56	2941.8
6740.49	2942.15
6741.43	2942.49
6742.37	2942.84
6743.31	2943.18
6744.25	2943.53
6745.19	2943.87
6746.12	2944.22
6747.06	2944.56
6748	2944.91
6748.94	2945.25
6749.88	2945.6
6750.82	2945.94
6751.76	2946.29
6752.69	2946.63
6753.63	2946.98
6754.57	2947.32
6755.51	2947.67
6756.45	2948.01
6757.39	2948.36
6758.33	2948.7
6759.26	2949.05
6760.2	2949.39
6761.14	2949.74
6762.08	2950.08
6763.02	2950.43
6763.96	2950.77
6764.9	2951.12
6765.84	2951.46
6766.77	2951.81
6767.71	2952.15
6768.65	2952.5
6769.59	2952.84
6770.53	2953.19
6771.47	2953.53
6772.41	2953.88
6773.34	2954.22
6774.28	2954.57
6775.22	2954.91
6776.16	2955.26
6777.1	2955.6
6778.04	2955.95
6778.98	2956.29
6779.92	2956.63
6780.85	2956.98
6781.79	2957.32
6782.73	2957.67
6783.67	2958.01
6784.61	2958.36
6785.55	2958.7
6786.49	2959.05
6787.43	2959.39
6788.37	2959.73
6789.3	2960.08
6790.24	2960.42
6791.18	2960.77
6792.12	2961.11
6793.06	2961.46
6794	2961.8
6794.94	2962.14
6795.88	2962.49
6796.81	2962.83
6797.75	2963.18
6798.69	2963.52
6799.63	2963.87
6800.57	2964.21
6801.51	2964.55
6802.45	2964.9
6803.39	2965.24
6804.33	2965.59
6805.27	2965.93
6806.2	2966.27
6807.14	2966.62
6808.08	2966.96
6809.02	2967.31
6809.96	2967.65
6810.9	2967.99
6811.84	2968.34
6812.78	2968.68
6813.72	2969.03
6814.66	2969.37
6815.59	2969.71
6816.53	2970.06
6817.47	2970.4
6818.41	2970.75
6819.35	2971.09
6820.29	2971.43
6821.23	2971.78
6822.17	2972.12
6823.11	2972.46
6824.05	2972.81
6824.98	2973.15
6825.92	2973.5
6826.86	2973.84
6827.8	2974.18
6828.74	2974.53
6829.68	2974.87
6830.62	2975.21
6831.56	2975.56
6832.5	2975.9
6833.44	2976.24
6834.38	2976.59
6835.32	2976.93
6836.25	2977.27
6837.19	2977.62
6838.13	2977.96
6839.07	2978.3
6840.01	2978.65
6840.95	2978.99
6841.89	2979.33
6842.83	2979.68
6843.77	2980.02
6844.71	2980.36
6845.65	2980.71
6846.59	2981.05
6847.52	2981.39
6848.46	2981.74
6849.4	2982.08
6850.34	2982.42
6851.28	2982.77
6852.22	2983.11
6853.16	2983.45
6854.1	2983.8
6855.04	2984.14
6855.98	2984.48
6856.92	2984.82
6857.86	2985.17
6858.8	2985.51
6859.74	2985.85
6860.68	2986.2
6861.61	2986.54
6862.55	2986.88
6863.49	2987.23
6864.43	2987.57
6865.37	2987.91
6866.31	2988.25
6867.25	2988.6
6868.19	2988.94
6869.13	2989.28
6870.07	2989.63
6871.01	2989.97
6871.95	2990.31
6872.89	2990.65
6873.83	2991
6874.77	2991.34
6875.71	2991.68
6876.65	2992.02
6877.58	2992.37
6878.52	2992.71
6879.46	2993.05
6880.4	2993.39
6881.34	2993.74
6882.28	2994.08
6883.22	2994.42
6884.16	2994.76
6885.1	2995.11
6886.04	2995.45
6886.98	2995.79
6887.92	2996.13
6888.86	2996.48
6889.8	2996.82
6890.74	2997.16
6891.68	2997.5
6892.62	2997.85
6893.56	2998.19
6894.5	2998.53
6895.44	2998.87
6896.38	2999.21
6897.32	2999.56
6898.26	2999.9
6899.19	3000.24
6900.13	3000.58
6901.07	3000.93
6902.01	3001.27
6902.95	3001.61
6903.89	3001.95
6904.83	3002.29
6905.77	3002.64
6906.71	3002.98
6907.65	3003.32
6908.59	3003.66
6909.53	3004
6910.47	3004.35
6911.41	3004.69
6912.35	3005.03
6913.29	3005.37
6914.23	3005.71
6915.17	3006.05
6916.11	3006.4
6917.05	3006.74
6917.99	3007.08
6918.93	3007.42
6919.87	3007.76
6920.81	3008.11
6921.75	3008.45
6922.69	3008.79
6923.63	3009.13
6924.57	3009.47
6925.51	3009.81
6926.45	3010.16
6927.39	3010.5
6928.33	3010.84
6929.27	3011.18
6930.21	3011.52
6931.15	3011.86
6932.09	3012.2
6933.03	3012.55
6933.97	3012.89
6934.91	3013.23
6935.85	3013.57
6936.79	3013.91
6937.73	3014.25
6938.67	3014.59
6939.61	3014.94
6940.55	3015.28
6941.49	3015.62
6942.43	3015.96
6943.37	3016.3
6944.31	3016.64
6945.25	3016.98
6946.19	3017.32
6947.13	3017.67
6948.07	3018.01
6949.01	3018.35
6949.95	3018.69
6950.89	3019.03
6951.83	3019.37
6952.77	3019.71
6953.71	3020.05
6954.65	3020.39
6955.59	3020.74
6956.53	3021.08
6957.47	3021.42
6958.41	3021.76
6959.35	3022.1
6960.29	3022.44
6961.23	3022.78
6962.17	3023.12
6963.11	3023.46
6964.05	3023.8
6964.99	3024.14
6965.93	3024.49
6966.87	3024.83
6967.81	3025.17
6968.75	3025.51
6969.69	3025.85
6970.63	3026.19
6971.57	3026.53
6972.51	3026.87
6973.45	3027.21
6974.39	3027.55
6975.33	3027.89
6976.27	3028.23
6977.21	3028.57
6978.15	3028.91
6979.09	3029.25
6980.03	3029.6
6980.97	3029.94
6981.91	3030.28
6982.85	3030.62
6983.79	3030.96
6984.73	3031.3
6985.67	3031.64
6986.61	3031.98
6987.55	3032.32
6988.49	3032.66
6989.43	3033
6990.37	3033.34
6991.31	3033.68
6992.25	3034.02
6993.19	3034.36
6994.13	3034.7
6995.07	3035.04
6996.02	3035.38
6996.96	3035.72
6997.9	3036.06
6998.84	3036.4
6999.78	3036.74
7000.72	3037.08
7001.66	3037.42
7002.6	3037.76
7003.54	3038.1
7004.48	3038.44
7005.42	3038.78
7006.36	3039.12
7007.3	3039.46
7008.24	3039.8
7009.18	3040.14
7010.12	3040.48
7011.06	3040.82
7012	3041.16
7012.94	3041.5
7013.88	3041.84
7014.82	3042.18
7015.76	3042.52
7016.7	3042.86
7017.65	3043.2
7018.59	3043.54
7019.53	3043.88
7020.47	3044.22
7021.41	3044.56
7022.35	3044.9
7023.29	3045.24
7024.23	3045.58
7025.17	3045.92
7026.11	3046.26
7027.05	3046.6
7027.99	3046.94
7028.93	3047.28
7029.87	3047.62
7030.81	3047.95
7031.75	3048.29
7032.69	3048.63
7033.64	3048.97
7034.58	3049.31
7035.52	3049.65
7036.46	3049.99
7037.4	3050.33
7038.34	3050.67
7039.28	3051.01
7040.22	3051.35
7041.16	3051.69
7042.1	3052.03
7043.04	3052.37
7043.98	3052.71
7044.92	3053.04
7045.86	3053.38
7046.8	3053.72
7047.75	3054.06
7048.69	3054.4
7049.63	3054.74
7050.57	3055.08
7051.51	3055.42
7052.45	3055.76
7053.39	3056.1
7054.33	3056.44
7055.27	3056.77
7056.21	3057.11
7057.15	3057.45
7058.09	3057.79
7059.03	3058.13
7059.98	3058.47
7060.92	3058.81
7061.86	3059.15
7062.8	3059.49
7063.74	3059.82
7064.68	3060.16
7065.62	3060.5
7066.56	3060.84
7067.5	3061.18
7068.44	3061.52
7069.38	3061.86
7070.33	3062.2
7071.27	3062.53
7072.21	3062.87
7073.15	3063.21
7074.09	3063.55
7075.03	3063.89
7075.97	3064.23
7076.91	3064.57
7077.85	3064.9
7078.79	3065.24
7079.73	3065.58
7080.68	3065.92
7081.62	3066.26
7082.56	3066.6
7083.5	3066.93
7084.44	3067.27
7085.38	3067.61
7086.32	3067.95
7087.26	3068.29
7088.2	3068.63
7089.14	3068.96
7090.09	3069.3
7091.03	3069.64
7091.97	3069.98
7092.91	3070.32
7093.85	3070.66
7094.79	3070.99
7095.73	3071.33
7096.67	3071.67
7097.61	3072.01
7098.56	3072.35
7099.5	3072.68
7100.44	3073.02
7101.38	3073.36
7102.32	3073.7
7103.26	3074.04
7104.2	3074.37
7105.14	3074.71
7106.09	3075.05
7107.03	3075.39
7107.97	3075.73
7108.91	3076.06
7109.85	3076.4
7110.79	3076.74
7111.73	3077.08
7112.67	3077.41
7113.61	3077.75
7114.56	3078.09
7115.5	3078.43
7116.44	3078.77
7117.38	3079.1
7118.32	3079.44
7119.26	3079.78
7120.2	3080.12
7121.14	3080.45
7122.09	3080.79
7123.03	3081.13
7123.97	3081.47
7124.91	3081.8
7125.85	3082.14
7126.79	3082.48
7127.73	3082.82
7128.68	3083.15
7129.62	3083.49
7130.56	3083.83
7131.5	3084.17
7132.44	3084.5
7133.38	3084.84
7134.32	3085.18
7135.26	3085.52
7136.21	3085.85
7137.15	3086.19
7138.09	3086.53
7139.03	3086.87
7139.97	3087.2
7140.91	3087.54
7141.85	3087.88
7142.8	3088.21
7143.74	3088.55
7144.68	3088.89
7145.62	3089.23
7146.56	3089.56
7147.5	3089.9
7148.45	3090.24
7149.39	3090.57
7150.33	3090.91
7151.27	3091.25
7152.21	3091.58
7153.15	3091.92
7154.09	3092.26
7155.04	3092.6
7155.98	3092.93
7156.92	3093.27
7157.86	3093.61
7158.8	3093.94
7159.74	3094.28
7160.69	3094.62
7161.63	3094.95
7162.57	3095.29
7163.51	3095.63
7164.45	3095.96
7165.39	3096.3
7166.33	3096.64
7167.28	3096.97
7168.22	3097.31
7169.16	3097.65
7170.1	3097.98
7171.04	3098.32
7171.98	3098.66
7172.93	3098.99
7173.87	3099.33
7174.81	3099.67
7175.75	3100
7176.69	3100.34
7177.63	3100.68
7178.58	3101.01
7179.52	3101.35
7180.46	3101.68
7181.4	3102.02
7182.34	3102.36
7183.29	3102.69
7184.23	3103.03
7185.17	3103.37
7186.11	3103.7
7187.05	3104.04
7187.99	3104.37
7188.94	3104.71
7189.88	3105.05
7190.82	3105.38
7191.76	3105.72
7192.7	3106.06
7193.64	3106.39
7194.59	3106.73
7195.53	3107.06
7196.47	3107.4
7197.41	3107.74
7198.35	3108.07
7199.3	3108.41
7200.24	3108.74
7201.18	3109.08
7202.12	3109.42
7203.06	3109.75
7204.01	3110.09
7204.95	3110.42
7205.89	3110.76
7206.83	3111.09
7207.77	3111.43
7208.71	3111.77
7209.66	3112.1
7210.6	3112.44
7211.54	3112.77
7212.48	3113.11
7213.42	3113.45
7214.37	3113.78
7215.31	3114.12
7216.25	3114.45
7217.19	3114.79
7218.13	3115.12
7219.08	3115.46
7220.02	3115.79
7220.96	3116.13
7221.9	3116.47
7222.84	3116.8
7223.79	3117.14
7224.73	3117.47
7225.67	3117.81
7226.61	3118.14
7227.56	3118.48
7228.5	3118.81
7229.44	3119.15
7230.38	3119.48
7231.32	3119.82
7232.27	3120.15
7233.21	3120.49
7234.15	3120.83
7235.09	3121.16
7236.03	3121.5
7236.98	3121.83
7237.92	3122.17
7238.86	3122.5
7239.8	3122.84
7240.74	3123.17
7241.69	3123.51
7242.63	3123.84
7243.57	3124.18
7244.51	3124.51
7245.46	3124.85
7246.4	3125.18
7247.34	3125.52
7248.28	3125.85
7249.22	3126.19
7250.17	3126.52
7251.11	3126.86
7252.05	3127.19
7252.99	3127.53
7253.94	3127.86
7254.88	3128.2
7255.82	3128.53
7256.76	3128.87
7257.71	3129.2
7258.65	3129.54
7259.59	3129.87
7260.53	3130.2
7261.47	3130.54
7262.42	3130.87
7263.36	3131.21
7264.3	3131.54
7265.24	3131.88
7266.19	3132.21
7267.13	3132.55
7268.07	3132.88
7269.01	3133.22
7269.96	3133.55
7270.9	3133.88
7271.84	3134.22
7272.78	3134.55
7273.73	3134.89
7274.67	3135.22
7275.61	3135.56
7276.55	3135.89
7277.5	3136.23
7278.44	3136.56
7279.38	3136.89
7280.32	3137.23
7281.27	3137.56
7282.21	3137.9
7283.15	3138.23
7284.09	3138.57
7285.04	3138.9
7285.98	3139.23
7286.92	3139.57
7287.86	3139.9
7288.81	3140.24
7289.75	3140.57
7290.69	3140.9
7291.63	3141.24
7292.58	3141.57
7293.52	3141.91
7294.46	3142.24
7295.4	3142.57
7296.35	3142.91
7297.29	3143.24
7298.23	3143.58
7299.17	3143.91
7300.12	3144.24
7301.06	3144.58
7302	3144.91
7302.94	3145.25
7303.89	3145.58
7304.83	3145.91
7305.77	3146.25
7306.71	3146.58
7307.66	3146.91
7308.6	3147.25
7309.54	3147.58
7310.49	3147.92
7311.43	3148.25
7312.37	3148.58
7313.31	3148.92
7314.26	3149.25
7315.2	3149.58
7316.14	3149.92
7317.08	3150.25
7318.03	3150.58
7318.97	3150.92
7319.91	3151.25
7320.86	3151.58
7321.8	3151.92
7322.74	3152.25
7323.68	3152.58
7324.63	3152.92
7325.57	3153.25
7326.51	3153.58
7327.46	3153.92
7328.4	3154.25
7329.34	3154.58
7330.28	3154.92
7331.23	3155.25
7332.17	3155.58
7333.11	3155.92
7334.06	3156.25
7335	3156.58
7335.94	3156.92
7336.88	3157.25
7337.83	3157.58
7338.77	3157.92
7339.71	3158.25
7340.66	3158.58
7341.6	3158.91
7342.54	3159.25
7343.48	3159.58
7344.43	3159.91
7345.37	3160.25
7346.31	3160.58
7347.26	3160.91
7348.2	3161.25
7349.14	3161.58
7350.09	3161.91
7351.03	3162.24
7351.97	3162.58
7352.91	3162.91
7353.86	3163.24
7354.8	3163.57
7355.74	3163.91
7356.69	3164.24
7357.63	3164.57
7358.57	3164.91
7359.52	3165.24
7360.46	3165.57
7361.4	3165.9
7362.34	3166.24
7363.29	3166.57
7364.23	3166.9
7365.17	3167.23
7366.12	3167.57
7367.06	3167.9
7368	3168.23
7368.95	3168.56
7369.89	3168.9
7370.83	3169.23
7371.78	3169.56
7372.72	3169.89
